TEST1,12,(-10.0, 16.4, 0.5),16
365,0.2695924,0.2725767,0.268958,0.271447,0.2708006
750,0.2809439,0.09931269,0.2715135,0.08433031,0.2813125
1090,0.2706677,0.098334,0.2696347,0.09834004,0.2696407
1230,0.2696347,0.09294517,0.2696286,0.2710725,0.09325932

