TEST1,12,(-10.0, 16.4, 0.5),4
365,0.0664557,0.06749933,0.06729393,0.06739663,0.06747366
750,0.06642247,0.06731356,0.06741928,0.06737398,0.06740116
1090,0.06985091,0.06498918,0.06734981,0.06761865,0.06737851
1230,0.06736492,0.06738606,0.06739663,0.06739663,0.06739512

